7.46477 9499
7.46477 9499
7.46477 9499
7.46477 9499
7.47421 9529
7.47421 9529
7.47421 9529
7.47421 9529
7.48365 9559
7.48365 9559
7.48365 9559
7.48365 9559
7.49309 9589
7.49309 9589
7.49309 9589
7.49309 9589
7.53085 9618
7.53085 9618
7.53085 9618
7.53085 9618
7.54029 9647
7.54029 9647
7.17.6478 2053
17.6478 2057.63941 9676
7.63941 9676
7.63941 9676
7.63941 914.8254 1340
14.8254 1340
14.8254 1340
14.8254 1340
15.0301 1554
15.0301 1554
15.0301 1554
15.0301 1554
15.2307 1738
15.2307 1738
15.2307 1738
15.2307 1738
15.4354 1903
15.4354 1903
15.4354 1903
15.4354 1903
15.4407 2053
15.4407 2053
15.4407 2053
15.4407 2053
15.646 2192
15.646 2192
15.646 2192
15.646 2192
15.8507 2323
15.8507 2323
15.8507 2323
15.8507 2323
15.856 2446
15.856 2446
15.856 2446
15.856 2446
16.056 2563
16.056 2563
16.056 2563
16.056 2563
16.066 2675
16.066 2675
16.066 2675
16.066 2675
16.266 2782
16.266 2782
16.266 2782
16.266 2782
16.276 2885
16.276 2885
16.276 2885
16.276 2885
16.476 2984
16.476 2984
16.476 2984
16.476 2984
16.4854 3080
16.4854 3080
16.4854 3080
16.4854 3080
16.6813 3173
16.6813 3173
16.6813 3173
16.6813 3173
16.8867 2323
16.8867 2323
16.8867 2323
16.8867 2323
16.8914 2502
16.8914 2502
16.8914 2502
16.8914 2502
16.8962 2323
16.8962 2323
16.8962 2323
16.8962 2323
16.9009 2144
16.9009 2144
16.9009 2144
16.9009 2144
17.092 1072
17.092 1072
17.092 1072
17.092 1072
17.092 1340
17.092 1340
17.092 1340
17.092 1340
17.1015 1554
17.1015 1554
17.1015 1554
17.1015 1554
17.3062 1738
17.3062 1738
17.3062 1738
17.3062 1738
17.5068 1903
17.5068 1903
17.5068 1903
17.5068 1903
17.5162 2053
17.5162 2053
17.5162 2053
17.5162 2053
17.9364 1072
17.9364 1072
17.9364 1072
17.9364 1072
18.5162 536
18.5162 536
18.5162 536
18.5162 536
19.1268 1072
19.1268 1072
19.1268 1072
19.1268 1072
19.3368 1340
19.3368 1340
19.3368 1340
19.3368 1340
19.5468 1554
19.5468 1554
19.5468 1554
19.5468 1554
19.7568 1738
19.7568 1738
19.7568 1738
19.7568 1738
64005 10488
8.65899 9648
8.65899 9648
8.65899 9648
8.65899 9648
8.75811 9380
8.75811 9380
8.75811 9380
8.75811 9380
8.76283 9112
8.76283 9112
8.76283 9112
8.76283 9112
8.76755 8844
8.76755 8844
8.76755 8844
8.76755 8844
8.90443 8576
8.90443 8576
8.90443 8576
8.90443 8576
8.90915 8308
8.90915 8308
8.90915 8308
8.90915 8308
8.91387 8040
8.91387 8040
8.91387 8040
8.91387 8040
8.91859 7772
8.91859 7772
8.91859 7772
8.91859 7772
8.92331 7504
8.92331 7504
8.92331 7504
8.92331 7504
8.92803 7236
8.92803 7236
8.92803 7236
8.92803 7236
8.93269 4556
8.93269 4556
8.93269 4556
8.93269 4556
8.93269 4619
8.93269 4619
8.93269 4619
8.93269 4619
8.94213 4681
8.94213 4681
8.94213 4681
8.94213 4681
8.95629 4742
8.95629 4742
8.95629 4742
8.95629 4742
8.96573 4802
8.96573 4802
8.96573 4802
8.96573 4802
9.02237 4861
9.02237 4861
9.02237 4861
9.02237 4861
9.17341 4920
9.17341 4920
9.17341 4920
9.17341 4920
9.18285 4978
9.18285 4978
9.18285 4978
9.18285 4978
9.19701 5035
9.19701 5035
9.19701 5035
9.19701 5035
9.24654 5092
9.24654 5092
9.24654 5092
9.24654 5092
9.39758 5148
9.39758 5148
9.39758 5148
9.39758 5148
9.40702 5203
9.40702 5203
9.40702 5203
9.40702 5203
9.41646 5258
9.41646 5258
9.41646 5258
9.41646 5258
9.45422 5312
9.45422 5312
9.45422 5312
9.45422 5312
9.61232 5366
9.61232 5366
9.61232 5366
9.61232 5366
9.62176 5419
9.62176 5419
9.62176 5419
9.62176 5419
9.6312 5472
9.6312 5472
9.6312 5472
9.6312 5472
9.67368 5524
9.67368 5524
9.67368 5524
9.67368 5524
9.82472 5576
9.82472 5576
9.82472 5576
9.82472 5576
9.83416 5627
9.83416 5627
9.83416 5627
9.83416 5627
9.8436 5678
9.8436 5678
9.8436 5678
9.8436 5678
9.85304 5728
9.85304 5728
9.85304 5728
9.85304 5728
9.90496 5778
9.90496 5778
9.90496 5778
9.90496 5778
10.0442 5827
10.0442 5827
10.0442 5827
10.0442 5827
10.0536 5876
10.0536 5876
10.0536 5876
10.0536 5876
10.0631 5924
10.0631 5924
10.0631 5924
10.0631 5924
10.0725 5972
10.0725 5972
10.0725 5972
10.0725 5972
10.1291 6020
10.1291 6020
10.1291 6020
10.1291 6020
10.2542 6067
10.2542 6067
10.2542 6067
10.2542 6067
10.2636 6114
10.2636 6114
10.2636 6114
10.2636 6114
10.2731 6160
10.2731 6160
10.2731 6160
10.2731 6160
10.2825 6206
10.2825 6206
10.2825 6206
10.2825 6206
10.3439 6252
10.3439 6252
10.3439 6252
10.3439 6252
10.4595 6297
10.4595 6297
10.4595 6297
10.4595 6297
10.4689 6342
10.4689 6342
10.4689 6342
10.4689 6342
10.4784 6387
10.4784 6387
10.4784 6387
10.4784 6387
10.4878 6431
10.4878 6431
10.4878 6431
10.4878 6431
10.5492 6475
10.5492 6475
10.5492 6475
10.5492 6475
10.6648 6519
10.6648 6519
10.6648 6519
10.6648 6519
10.6742 6563
10.6742 6563
10.6742 6563
10.6742 6563
10.6837 6606
10.6837 6606
10.6837 6606
10.6837 6606
10.6931 6649
10.6931 6649
10.6931 6649
10.6931 6649
10.7545 6692
10.7545 6692
10.7545 6692
10.7545 6692
10.7639 6734
10.7639 6734
10.7639 6734
10.7639 6734
10.8866 6776
10.8866 6776
10.8866 6776
10.8866 6776
10.8961 6818
10.8961 6818
10.8961 6818
10.8961 6818
10.9055 6860
10.9055 6860
10.9055 6860
10.9055 6860
10.9149 6901
10.9149 6901
10.9149 6901
10.9149 6901
10.9763 6942
10.9763 6942
10.9763 6942
10.9763 6942
10.9857 6983
10.9857 6983
10.9857 6983
10.9857 6983
11.1179 7024
11.1179 7024
11.1179 7024
11.1179 7024
11.1273 7064
11.1273 7064
11.1273 7064
11.1273 7064
11.1368 7104
11.1368 7104
11.1368 7104
11.1368 7104
11.1462 7144
11.1462 7144
11.1462 7144
11.1462 7144
11.2123 7184
11.2123 7184
11.2123 7184
11.2123 7184
11.2217 7223
11.2217 7223
11.2217 7223
11.2217 7223
11.3445 7262
11.3445 7262
11.3445 7262
11.3445 7262
11.3539 7301
11.3539 7301
11.3539 7301
11.3539 7301
11.3633 7340
11.3633 7340
11.3633 7340
11.3633 7340
11.3728 7379
11.3728 7379
11.3728 7379
11.3728 7379
11.4436 7417
11.4436 7417
11.4436 7417
11.4436 7417
11.453 7455
11.453 7455
11.453 7455
11.453 7455
11.571 7493
11.571 7493
11.571 7493
11.571 7493
11.5805 7531
11.5805 7531
11.5805 7531
11.5805 7531
11.5899 7569
11.5899 7569
11.5899 7569
11.5899 7569
11.5993 7606
11.5993 7606
11.5993 7606
11.5993 7606
11.6654 7643
11.6654 7643
11.6654 7643
11.6654 7643
11.6749 7680
11.6749 7680
11.6749 7680
11.6749 7680
11.7858 7717
11.7858 7717
11.7858 7717
11.7858 7717
11.7952 7754
11.7952 7754
11.7952 7754
11.7952 7754
11.8046 7791
11.8046 7791
11.8046 7791
11.8046 7791
11.8141 7827
11.8141 7827
11.8141 7827
11.8141 7827
11.8235 7863
11.8235 7863
11.8235 7863
11.8235 7863
11.8943 7899
11.8943 7899
11.8943 7899
11.8943 7899
11.9038 7935
11.9038 7935
11.9038 7935
11.9038 7935
12.0123 7971
12.0123 7971
12.0123 7971
12.0123 7971
12.0218 8007
12.0218 8007
12.0218 8007
12.0218 8007
12.0312 8042
12.0312 8042
12.0312 8042
12.0312 8042
12.0406 8077
12.0406 8077
12.0406 8077
12.0406 8077
12.0501 8112
12.0501 8112
12.0501 8112
12.0501 8112
12.1256 8147
12.1256 8147
12.1256 8147
12.1256 8147
12.135 8182
12.135 8182
12.135 8182
12.135 8182
12.2483 8217
12.2483 8217
12.2483 8217
12.2483 8217
12.2578 8251
12.2578 8251
12.2578 8251
12.2578 8251
12.2672 8285
12.2672 8285
12.2672 8285
12.2672 8285
12.2766 8319
12.2766 8319
12.2766 8319
12.2766 8319
12.2861 8353
12.2861 8353
12.2861 8353
12.2861 8353
12.3616 8387
12.3616 8387
12.3616 8387
12.3616 8387
12.371 8421
12.371 8421
12.371 8421
12.371 8421
12.4843 8455
12.4843 8455
12.4843 8455
12.4843 8455
12.4938 8488
12.4938 8488
12.4938 8488
12.4938 8488
12.5032 8521
12.5032 8521
12.5032 8521
12.5032 8521
12.5126 8554
12.5126 8554
12.5126 8554
12.5126 8554
12.5221 8587
12.5221 8587
12.5221 8587
12.5221 8587
12.607 8620
12.607 8620
12.607 8620
12.607 8620
12.6165 8653
12.6165 8653
12.6165 8653
12.6165 8653
12.7345 8686
12.7345 8686
12.7345 8686
12.7345 8686
12.7439 8719
12.7439 8719
12.7439 8719
12.7439 8719
12.7534 8751
12.7534 8751
12.7534 8751
12.7534 8751
12.7628 8783
12.7628 8783
12.7628 8783
12.7628 8783
12.7722 8815
12.7722 8815
12.7722 8815
12.7722 8815
12.7817 8847
12.7817 8847
12.7817 8847
12.7817 8847
12.8666 8879
12.8666 8879
12.8666 8879
12.8666 8879
12.8761 8911
12.8761 8911
12.8761 8911
12.8761 8911
12.9894 8943
12.9894 8943
12.9894 8943
12.9894 8943
12.9988 8975
12.9988 8975
12.9988 8975
12.9988 8975
13.0082 9007
13.0082 9007
13.0082 9007
13.0082 9007
13.0177 9038
13.0177 9038
13.0177 9038
13.0177 9038
13.0271 9069
13.0271 9069
13.0271 9069
13.0271 9069
13.0366 9100
13.0366 9100
13.0366 9100
13.0366 9100
13.1262 9131
13.1262 9131
13.1262 9131
13.1262 9131
13.1357 9162
13.1357 9162
13.1357 9162
13.1357 9162
13.2631 9193
13.2631 9193
13.2631 9193
13.2631 9193
13.2726 9224
13.2726 9224
13.2726 9224
13.2726 9224
13.282 9255
13.282 9255
13.282 9255
13.282 9255
13.2914 9286
13.2914 9286
13.2914 9286
13.2914 9286
13.3009 9316
13.3009 9316
13.3009 9316
13.3009 9316
13.3103 9346
13.3103 9346
13.3103 9346
13.3103 9346
13.4 9376
13.4 9376
13.4 9376
13.4 9376
13.4094 9406
13.4094 9406
13.4094 9406
13.4094 9406
13.5133 9436
13.5133 9436
13.5133 9436
13.5133 9436
13.5227 9466
13.5227 9466
13.5227 9466
13.5227 9466
13.5464 8576
13.5464 8576
13.5464 8576
13.5464 8576
13.6502 8308
13.6502 8308
13.6502 8308
13.6502 8308
13.7399 8040
13.7399 8040
13.7399 8040
13.7399 8040
13.7446 7772
13.7446 7772
13.7446 7772
13.7446 7772
13.7493 7504
13.7493 7504
13.7493 7504
13.7493 7504
13.7541 7236
13.7541 7236
13.7541 7236
13.7541 7236
13.7588 6968
13.7588 6968
13.7588 6968
13.7588 6968
13.7635 6700
13.7635 6700
13.7635 6700
13.7635 6700
13.7682 6432
13.7682 6432
13.7682 6432
13.7682 6432
13.7729 4020
13.7729 4020
13.7729 4020
13.7729 4020
13.7729 4091
13.7729 4091
13.7729 4091
13.7729 4091
13.7823 4161
13.7823 4161
13.7823 4161
13.7823 4161
13.7918 4230
13.7918 4230
13.7918 4230
13.7918 4230
13.8578 4297
13.8578 4297
13.8578 4297
13.8578 4297
13.957 4363
13.957 4363
13.957 4363
13.957 4363
13.9664 4428
13.9664 4428
13.9664 4428
13.9664 4428
14.0631 4492
14.0631 4492
14.0631 4492
14.0631 4492
14.0726 4555
14.0726 4555
14.0726 4555
14.0726 4555
14.167 4618
14.167 4618
14.167 4618
14.167 4618
14.1764 4680
14.1764 4680
14.1764 4680
14.1764 4680
14.2779 4741
14.2779 4741
14.2779 4741
14.2779 4741
14.2873 4801
14.2873 4801
14.2873 4801
14.2873 4801
14.3771 4860
14.3771 4860
14.3771 4860
14.3771 4860
14.3866 4919
14.3866 4919
14.3866 4919
14.3866 4919
14.4926 4977
14.4926 4977
14.4926 4977
14.4926 4977
14.502 5034
14.502 5034
14.502 5034
14.502 5034
14.5918 5091
14.5918 5091
14.5918 5091
14.5918 5091
14.6013 5147
14.6013 5147
14.6013 5147
14.6013 5147
14.6979 5202
14.6979 5202
14.6979 5202
14.6979 5202
14.7073 5257
14.7073 5257
14.7073 5257
14.7073 5257
14.8019 5311
14.8019 5311
14.8019 5311
14.8019 5311
14.8113 5365
14.8113 5365
14.8113 5365
14.8113 5365
14.9032 5418
14.9032 5418
14.9032 5418
14.9032 5418
14.9126 5471
14.9126 5471
14.9126 5471
14.9126 5471
15.0072 5523
15.0072 5523
15.0072 5523
15.0072 5523
15.0166 5575
15.0166 5575
15.0166 5575
15.0166 5575
15.026 5626
15.026 5626
15.026 5626
15.026 5626
15.1132 5677
15.1132 5677
15.1132 5677
15.1132 5677
15.1226 5727
15.1226 5727
15.1226 5727
15.1226 5727
15.2219 5777
15.2219 5777
15.2219 5777
15.2219 5777
15.2313 5826
15.2313 5826
15.2313 5826
15.2313 5826
15.2408 5875
15.2408 5875
15.2408 5875
15.2408 5875
15.3257 5923
15.3257 5923
15.3257 5923
15.3257 5923
15.3352 5971
15.3352 5971
15.3352 5971
15.3352 5971
15.4366 6019
15.4366 6019
15.4366 6019
15.4366 6019
15.4461 6066
15.4461 6066
15.4461 6066
15.4461 6066
15.4555 6113
15.4555 6113
15.4555 6113
15.4555 6113
15.5594 5360
15.5594 5360
15.5594 5360
15.5594 5360
15.6775 4556
15.6775 4556
15.6775 4556
15.6775 4556
15.7577 4288
15.7577 4288
15.7577 4288
15.7577 4288
15.7624 4020
15.7624 4020
15.7624 4020
15.7624 4020
15.7672 3752
15.7672 3752
15.7672 3752
15.7672 3752
15.7718 3484
15.7718 3484
15.7718 3484
15.7718 3484
15.8685 3216
15.8685 3216
15.8685 3216
15.8685 3216
15.8733 2948
15.8733 2948
15.8733 2948
15.8733 2948
15.878 2412
15.878 2412
15.878 2412
15.878 2412
15.9676 2531
15.9676 2531
15.9676 2531
15.9676 2531
16.0739 2644
16.0739 2644
16.0739 2644
16.0739 2644
16.1777 2752
16.1777 2752
16.1777 2752
16.1777 2752
16.2839 2856
16.2839 2856
16.2839 2856
16.2839 2856
16.3971 2956
16.3971 2956
16.3971 2956
16.3971 2956
16.4892 3053
16.4892 3053
16.4892 3053
16.4892 3053
16.6024 3147
16.6024 3147
16.6024 3147
16.6024 3147
16.6945 3238
16.6945 3238
16.6945 3238
16.6945 3238
16.8077 3326
16.8077 3326
16.8077 3326
16.8077 3326
16.8998 3412
16.8998 3412
16.8998 3412
16.8998 3412
16.9092 3496
16.9092 3496
16.9092 3496
16.9092 3496
17.1099 2680
17.1099 2680
17.1099 2680
17.1099 2680
17.1193 2412
17.1193 2412
17.1193 2412
17.1193 2412
17.2232 2144
17.2232 2144
17.2232 2144
17.2232 2144
17.3105 1876
17.3105 1876
17.3105 1876
17.3105 1876
17.3152 1072
17.3152 1072
17.3152 1072
17.3152 1072
17.3152 1340
17.3152 1340
17.3152 1340
17.3152 1340
17.4285 1554
17.4285 1554
17.4285 1554
17.4285 1554
17.6385 1738
17.6385 1738
17.6385 1738
17.6385 1738
17.8486 1903
17.8486 1903
17.8486 1903
17.8486 1903
18.0533 2053
18.0533 2053
18.0533 2053
18.0533 2053
18.0586 2192
18.0586 2192
18.0586 2192
18.0586 2192
18.2639 2323
18.2639 2323
18.2639 2323
18.2639 2323
18.2733 2446
18.2733 2446
18.2733 2446
18.2733 2446
18.4739 2563
18.4739 2563
18.4739 2563
18.4739 2563
18.4833 2675
18.4833 2675
18.4833 2675
18.4833 2675
18.6839 2782
18.6839 2782
18.6839 2782
18.6839 2782
18.6933 2885
18.6933 2885
18.6933 2885
18.6933 2885
18.8939 2984
18.8939 2984
18.8939 2984
18.8939 2984
19.0993 2323
19.0993 2323
19.0993 2323
19.0993 2323
19.104 2502
19.104 2502
19.104 2502
19.104 2502
19.1088 2323
19.1088 2323
19.1088 2323
19.1088 2323
19.1135 2144
19.1135 2144
19.1135 2144
19.1135 2144
19.3046 1072
19.3046 1072
19.3046 1072
19.3046 1072
19.3046 1340
19.3046 1340
19.3046 1340
19.3046 1340
19.3141 1554
19.3141 1554
19.3141 1554
19.3141 1554
19.5188 1738
19.5188 1738
19.5188 1738
19.5188 1738
19.7194 1903
19.7194 1903
19.7194 1903
19.7194 1903
19.7288 2053
19.7288 2053
19.7288 2053
19.7288 2053
19.9341 2192
19.9341 2192
19.9341 2192
19.9341 2192
